0,1,2,2,2,5,0,1,7,1,2,6,1,1,0,0,6,0,1,1,1,3,2,1,1,3,3,0,3,0,1,1,5,1,1,0,1,4,2,2,0,3,1,0,0,0,2,0,1,0,0,0,1,0,0,2,15,5,0,2,5,2,2,1,1,1,0,0,1,3,2,0,0,1
1,0,2,4,1,4,1,7,1,1,3,2,3,1,0,0,1,1,1,1,1,3,2,3,2,2,3,3,4,1,4,4,1,1,0,2,2,1,0,1,2,1,0,2,2,1,2,1,2,1,0,1,2,0,3,1,1,1,1,0,1,2,0,1,1,1,1,1,3,1,3,1,0,4
2,2,0,4,1,0,0,0,3,0,2,4,1,1,1,0,2,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,5,0,0,1,2,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2,4,4,0,5,3,2,4,10,2,7,15,5,12,1,0,11,1,2,2,5,5,3,4,4,8,1,0,2,0,4,3,11,1,1,3,11,11,1,2,1,4,1,0,2,2,2,2,0,1,1,0,0,4,1,2,5,4,1,1,3,2,2,1,3,1,2,1,4,3,2,1,1,1
2,1,1,5,0,2,7,2,7,1,3,6,2,3,0,2,7,1,5,1,3,3,3,1,2,7,2,1,1,0,2,3,5,1,0,3,3,4,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,2,2,1,5,1,0,1,2,2,2,2,2,3,2,1,3,3,4,3,3,0
5,4,0,3,2,0,2,0,10,0,6,7,1,3,0,1,10,0,2,0,0,2,2,1,1,2,0,2,1,0,0,0,7,0,0,0,2,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,0,1,1,2,1,1,0,3,2,1,7,7,1,2,2
0,1,0,2,7,2,0,0,4,0,0,4,1,1,0,0,5,0,0,0,3,0,4,0,0,5,0,0,0,0,0,1,7,0,0,0,3,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0
1,7,0,4,2,0,0,0,4,1,1,3,2,3,1,0,3,0,0,4,0,2,7,1,2,2,0,0,0,0,0,2,6,0,0,0,3,7,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,2,1,0,0,1,0,0,2,0,0,1,0,0,1
7,1,3,10,7,10,4,4,0,1,15,13,5,8,1,3,16,2,4,2,5,4,4,3,2,7,4,2,4,0,3,3,8,1,3,4,3,4,2,10,2,3,2,2,1,1,1,0,1,1,1,1,1,4,1,3,7,2,3,1,9,3,3,2,3,2,2,3,4,6,9,2,1,1
1,1,0,2,1,0,0,1,1,0,0,1,1,1,2,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,8,1,0,1,1,6,0,0,2,3,1,2,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,3,2,7,3,6,0,1,15,0,0,9,4,3,1,3,5,0,1,2,1,2,4,1,1,4,1,0,1,0,1,1,8,0,0,1,4,6,1,1,0,2,1,0,2,0,2,0,0,0,1,1,1,3,1,1,4,3,1,1,2,4,0,1,1,2,1,1,0,1,6,1,0,3
6,2,4,15,6,7,4,3,13,1,9,0,9,10,0,2,15,1,2,1,4,7,3,4,1,9,2,2,2,0,3,6,27,3,2,4,3,20,1,4,2,3,2,2,2,1,2,1,2,2,2,2,0,4,2,1,10,4,3,1,3,4,3,1,1,1,1,1,4,4,7,2,1,0
1,3,1,5,2,1,1,2,5,1,4,9,0,3,2,1,5,0,0,0,0,2,2,0,1,1,1,0,4,0,0,2,11,2,3,6,3,5,1,1,1,3,1,1,2,0,0,0,0,1,0,0,0,5,1,1,3,1,1,0,3,0,1,0,3,2,1,0,0,1,1,0,0,0
1,1,1,12,3,3,1,3,8,1,3,10,3,0,0,0,5,0,1,1,0,0,2,1,1,1,3,1,1,0,2,0,15,1,2,4,2,4,1,2,0,4,1,0,0,0,1,0,0,2,0,0,0,2,0,1,2,4,1,0,0,1,1,1,3,0,0,0,1,0,2,0,0,1
0,0,1,1,0,0,0,1,1,2,1,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,3,0,3,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,1,0,1,2,5,2,2,0
6,1,2,11,7,10,5,3,16,2,5,15,5,5,1,3,0,1,6,3,2,6,3,3,3,9,2,2,3,1,3,6,7,2,2,2,4,2,3,7,0,3,2,2,3,0,1,1,2,1,0,0,1,4,1,2,7,3,1,1,3,3,3,3,3,4,3,2,5,7,7,2,3,2
0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0,1,0,2,1,1,2,0,4,1,2,0,0,0,0,0,0,2,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,1,0,2,5,2,0,0,4,0,1,2,0,1,0,0,6,2,0,2,2,3,2,1,2,2,0,1,0,0,0,2,5,0,0,0,2,25,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,3,1,0,0,1,1,4,2,5,2,1,0,1,0,3,0,0,0
1,1,1,2,1,0,0,4,2,0,2,1,0,1,0,0,3,1,2,0,0,7,3,1,3,2,0,0,0,0,1,3,3,0,0,0,1,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3
1,1,0,5,3,0,3,0,5,2,1,4,0,0,0,0,2,1,2,0,0,0,0,0,2,3,0,0,0,0,0,0,8,0,0,0,2,30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,0,0,1,2,4,0,3,2,1,0,0,0,1,0,0,0
3,3,1,5,3,2,0,2,4,0,2,7,2,0,0,0,6,2,3,7,0,0,6,4,8,6,0,0,1,0,1,3,8,0,0,0,8,22,4,1,0,1,2,1,2,0,1,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,2,2,0,0,1,1,1,0,1,2
2,2,1,3,3,2,4,7,4,1,4,3,2,2,1,0,3,0,2,3,0,6,0,3,2,5,2,1,2,0,2,11,5,0,1,2,4,8,3,3,0,1,1,0,1,0,0,1,0,1,0,1,1,1,2,0,3,0,1,0,0,1,0,1,2,1,0,1,1,1,3,0,0,0
1,3,0,4,1,1,0,1,3,0,1,4,0,1,0,0,3,4,1,1,0,4,3,0,3,3,0,0,0,0,0,0,10,0,0,0,4,27,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,2,2,1,1,0,0,0,1,0,0,1
1,2,0,4,2,1,0,2,2,0,1,1,1,1,1,0,3,1,2,3,2,8,2,3,0,3,1,0,1,0,1,2,4,0,0,0,3,17,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,5,0,0,0,0,1,1,0,1,2
3,2,2,8,7,2,5,2,7,1,4,9,1,1,0,1,9,2,2,2,3,6,5,3,3,0,1,1,2,0,2,4,10,1,1,2,23,20,3,1,0,1,1,1,0,0,0,1,0,1,1,1,0,2,0,1,8,4,1,0,1,1,2,2,1,0,1,2,2,2,4,1,1,2
3,3,0,1,2,0,0,0,4,0,1,2,1,3,0,0,2,0,0,0,0,0,2,0,1,1,0,8,9,0,0,0,15,0,0,0,1,4,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,6,0,1,5,0,1,0,0,0,0,0,1,0,1,0,0,2
0,3,0,0,1,2,0,0,2,0,0,2,0,1,0,0,2,0,1,0,0,0,1,0,0,1,8,0,9,0,0,0,8,0,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
3,4,0,2,1,1,0,0,4,0,1,2,4,1,0,0,3,0,0,0,0,1,2,0,1,2,9,9,0,0,0,3,15,0,0,0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,9,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,4,2,0,0,0,3,0,1,3,0,2,0,0,3,0,0,1,0,1,2,0,1,2,0,0,0,0,0,2,6,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,1,3,3,0,1,2,3,2,1,6,2,0,0,0,6,0,2,3,0,3,11,0,2,4,0,0,3,0,2,0,7,0,0,0,3,6,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,2,1,0,0,1,1,1,1,1,2
5,1,5,11,5,7,7,6,8,8,8,27,11,15,4,3,7,2,5,3,8,8,5,10,4,10,15,8,15,2,6,7,0,10,12,15,3,12,0,5,5,17,10,7,19,5,5,2,4,7,5,2,5,18,15,12,4,8,5,5,12,2,8,3,4,5,2,3,5,6,6,3,4,2
1,1,0,1,1,0,0,0,1,1,0,3,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,3,0,0,2,3,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,19,1,0,0,0,2,1,0,0,0,0,0,18,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0,2,1,3,3,0,0,0,4,1,1,4,6,4,1,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,15,0,0,0,2,8,0,0,0,4,2,0,0,0,2,0,0,0,1,0,0,5,0,0,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1,2,2,11,3,2,3,3,3,1,4,3,3,2,1,0,4,1,2,1,2,8,4,4,3,23,1,1,1,0,4,3,3,0,0,2,0,3,1,1,0,1,1,0,0,1,1,0,2,1,0,0,1,1,1,2,1,2,0,1,1,1,2,2,2,3,1,2,3,2,2,1,2,1
4,1,6,11,4,8,11,7,4,6,6,20,5,4,2,5,2,11,25,6,30,22,8,27,17,20,4,4,5,2,5,6,12,6,6,8,3,0,3,5,4,2,4,4,6,2,1,1,4,5,0,1,1,11,6,11,4,10,5,3,7,4,17,11,11,14,7,8,12,10,12,4,9,12
2,0,0,1,1,0,0,1,2,0,1,1,1,1,0,0,3,0,3,3,0,4,3,2,3,3,1,0,0,0,1,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2
2,1,1,2,1,2,3,0,10,0,1,4,1,2,0,0,7,0,0,0,0,1,3,1,2,1,0,1,0,0,0,0,5,0,0,0,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,0,0,1,1,3,0,1,2,2,0,0,0
0,2,0,1,0,0,0,0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,4,0,0,0,4,0,0,1,0,3,1,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,4,2,2,0,2,3,3,2,3,3,4,0,0,3,0,0,0,0,1,1,1,0,1,2,0,1,0,0,1,17,9,19,4,1,2,0,1,4,0,7,6,32,5,3,3,6,4,4,2,3,30,6,1,3,2,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1
1,0,1,1,1,0,0,0,2,1,1,2,1,1,0,0,2,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,10,1,1,2,1,4,1,0,0,7,0,7,1,0,7,4,4,3,8,2,1,8,11,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,2,0,0,1,0,0,0,2,2,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,6,7,0,0,0,4,1,1,0,3,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,0,2,1,0,0,0,1,0,2,2,2,0,0,0,3,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,19,0,0,0,0,6,0,0,1,32,1,0,0,0,9,4,0,0,3,1,0,19,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,5,0,0,0,0,7,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,2,0,0,0,0,1,0,2,2,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,5,0,2,2,1,1,0,1,3,3,7,4,9,7,0,38,38,36,6,21,33,5,13,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0
0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,1,0,0,1,3,4,1,4,2,38,0,18,15,5,12,15,1,4,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,4,0,0,0,6,4,1,0,0,38,18,0,2,4,6,18,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,1,0,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,5,1,0,0,4,3,0,0,0,36,15,2,0,9,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,4,8,3,3,0,6,5,4,9,0,3,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,1,0,21,12,6,4,3,0,4,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,3,1,0,0,0,33,15,18,1,3,4,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,4,2,1,0,1,4,3,3,4,5,2,0,0,4,0,2,1,0,0,1,1,0,2,0,0,0,0,1,1,18,10,18,5,1,11,1,0,5,30,8,3,19,3,5,1,4,4,4,1,3,0,12,1,4,0,1,2,0,0,0,1,1,2,0,0,0,0,2,0,0,1
0,3,0,1,2,0,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,1,6,0,0,0,6,11,2,1,0,13,4,1,0,5,4,0,12,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1,0,2,1,0,0,0,3,0,1,1,1,1,0,0,2,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,12,0,0,0,2,11,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,16,5,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0
15,1,1,5,5,8,3,2,7,1,4,10,3,2,2,3,7,0,3,2,6,4,3,2,2,8,7,6,16,3,2,2,4,2,1,6,1,4,1,5,4,3,5,2,8,1,1,1,2,0,0,2,2,4,3,16,0,18,7,8,22,5,2,3,5,2,4,4,7,5,12,4,1,2
5,1,1,4,1,3,0,0,2,0,3,4,1,4,1,1,3,0,1,0,1,1,0,1,0,4,6,3,9,1,1,0,8,0,1,0,2,10,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,5,18,0,2,3,10,0,0,0,0,2,0,0,2,2,0,1,0,0
0,1,0,1,0,0,0,0,3,0,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,7,2,0,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0
2,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,3,2,1,0,2,9,0,2,3,3,0,0,1,3,0,1,1,1,0,0,1,1,1,5,2,3,0,1,0,12,0,0,1,1,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,3,22,10,4,4,0,1,0,0,1,0,0,0,0,1,4,1,0,0
2,2,0,2,2,1,2,1,3,0,4,4,0,1,0,0,3,0,1,0,2,0,1,0,1,1,0,0,0,0,0,2,2,1,1,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,2,2,9,2,6,4,5,1,2,1
2,0,0,2,2,2,0,0,3,0,0,3,1,1,0,0,3,0,4,1,4,0,0,1,0,2,1,0,0,0,0,0,8,0,0,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,3,2,2,1,2,0,1,0,1,0
1,1,0,1,2,1,0,0,2,0,1,1,0,1,0,0,3,1,2,0,0,2,1,2,1,2,0,0,0,0,0,1,3,0,0,0,2,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,8,3,1,0,0,0,2,0,0,1
1,1,0,3,2,1,1,1,3,0,1,1,3,3,0,1,3,1,5,2,3,2,2,2,5,1,0,0,0,0,0,2,4,0,0,0,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,2,3,8,0,11,3,8,3,2,3,2,1,2
1,1,0,1,3,0,0,0,2,1,2,1,2,0,0,0,4,1,2,0,2,2,1,1,0,0,0,0,0,0,0,1,5,0,1,1,3,14,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,2,0,0,0,2,2,3,11,0,5,7,2,2,5,1,2,0
0,1,1,2,2,3,1,0,2,0,1,1,1,0,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,9,2,1,3,5,0,3,6,4,6,2,2,0
0,1,0,1,1,2,0,2,3,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,8,7,3,0,2,0,2,0,0,1
1,3,0,4,3,1,0,0,4,0,0,4,0,1,0,1,5,0,1,0,0,1,1,0,0,2,1,0,0,0,0,1,5,0,0,0,3,12,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,2,0,0,0,6,2,0,3,2,6,2,0,2,10,0,2,0
3,1,0,3,3,7,0,0,6,0,1,4,1,0,0,2,7,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,6,0,0,0,2,10,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,1,4,0,0,2,2,4,0,2,0,8,0,1,2
2,3,0,2,4,7,1,1,9,1,6,7,1,2,0,5,7,0,3,0,1,1,3,1,1,4,1,1,1,0,0,1,6,0,0,0,2,12,0,2,0,2,0,1,0,0,2,1,0,1,1,0,0,2,1,1,12,0,1,0,4,5,1,2,3,5,6,2,10,8,0,10,12,2
0,1,0,1,3,1,0,0,2,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,2,1,2,0,0,0,10,0,0,0
0,0,0,1,3,2,0,0,1,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,4,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,2,2,0,2,1,12,0,0,1
1,4,0,1,0,2,0,1,1,0,3,0,0,1,0,0,2,0,0,3,0,2,0,1,2,2,2,0,0,0,1,2,2,0,0,0,1,12,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,2,0,0,1,0,2,2,0,1,0
