21, 14, 13, 12, 72, 10, 6, 4, 2, 1, 0, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
21, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
58, 38, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
59, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
66, 36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
67, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
68, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
72, 12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 43, 44, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
19, 18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
20, 22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
21, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
66, 36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 
68, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
71, 5, 8, 65, 63, 61, 40, 41, 42, 43, 44, 
72, 12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 45, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 
12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
19, 18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
20, 22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 
22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 
68, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 
72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 46, 
10, 72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
19, 18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 
20, 22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 
72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 
1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 
10, 72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 
1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 46, 49, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 46, 49, 
10, 72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
16, 17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
19, 18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 
72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 46, 49, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 50, 
1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 50, 
2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 50, 
6, 73, 7, 9, 27, 26, 25, 28, 31, 48, 50, 
10, 72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 
16, 17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 45, 51, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 51, 
7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 51, 
10, 72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
16, 17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
19, 18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
20, 22, 69, 23, 37, 30, 31, 48, 50, 49, 51, 
71, 5, 8, 65, 63, 61, 40, 41, 42, 45, 51, 
72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 51, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 43, 44, 52, 
5, 8, 65, 63, 61, 40, 41, 42, 43, 44, 52, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 52, 
7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 52, 
9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 52, 
11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
16, 17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
19, 18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
20, 22, 69, 23, 37, 30, 31, 48, 50, 49, 51, 52, 
22, 69, 23, 37, 30, 31, 48, 50, 49, 51, 52, 
68, 69, 23, 37, 30, 31, 48, 50, 49, 51, 52, 
71, 5, 8, 65, 63, 61, 40, 41, 42, 43, 44, 52, 
72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 52, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 53, 
15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 53, 
17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 53, 
19, 18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 52, 53, 
20, 22, 69, 23, 37, 30, 31, 48, 50, 49, 51, 52, 53, 
21, 23, 37, 30, 31, 48, 50, 49, 51, 52, 53, 
22, 69, 23, 37, 30, 31, 48, 50, 49, 51, 52, 53, 
66, 36, 37, 30, 31, 48, 50, 49, 51, 52, 53, 
68, 69, 23, 37, 30, 31, 48, 50, 49, 51, 52, 53, 
69, 23, 37, 30, 31, 48, 50, 49, 51, 52, 53, 
72, 12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 53, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
15, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
16, 17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
18, 14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
21, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 54, 
37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 54, 
38, 30, 31, 48, 50, 49, 51, 52, 44, 43, 54, 
39, 57, 55, 48, 50, 49, 51, 52, 44, 43, 54, 
58, 38, 30, 31, 48, 50, 49, 51, 52, 44, 43, 54, 
59, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 54, 
66, 36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 54, 
67, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 54, 
68, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 54, 
72, 12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 54, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 
1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 
2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 
6, 73, 7, 9, 27, 26, 25, 28, 31, 48, 55, 
10, 72, 12, 11, 15, 24, 29, 30, 38, 57, 55, 
16, 17, 13, 11, 15, 24, 29, 30, 38, 57, 55, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 56, 
1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 56, 
2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 56, 
4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 56, 
6, 73, 7, 9, 27, 26, 25, 28, 31, 48, 55, 56, 
10, 72, 12, 11, 15, 24, 29, 30, 38, 57, 55, 56, 
16, 17, 13, 11, 15, 24, 29, 30, 38, 57, 55, 56, 
17, 13, 11, 15, 24, 29, 30, 38, 57, 55, 56, 
19, 18, 14, 15, 24, 29, 30, 38, 57, 55, 56, 
72, 12, 11, 15, 24, 29, 30, 38, 57, 55, 56, 
73, 7, 9, 27, 26, 25, 28, 31, 48, 55, 56, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 
1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 
2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 
4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 
6, 73, 7, 9, 27, 26, 25, 24, 29, 30, 38, 57, 
73, 7, 9, 27, 26, 25, 24, 29, 30, 38, 57, 
1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 58, 
2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 58, 
3, 5, 8, 65, 70, 33, 32, 31, 30, 38, 58, 
4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 58, 
6, 73, 7, 9, 27, 26, 25, 24, 29, 30, 38, 58, 
43, 44, 52, 51, 49, 50, 48, 31, 30, 38, 58, 
54, 43, 44, 52, 51, 49, 50, 48, 31, 30, 38, 58, 
60, 62, 41, 46, 49, 50, 48, 31, 30, 38, 58, 
71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 58, 
73, 7, 9, 27, 26, 25, 24, 29, 30, 38, 58, 
1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 59, 
2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 59, 
3, 5, 8, 65, 70, 33, 32, 31, 30, 37, 59, 
4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 59, 
43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 59, 
54, 43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 59, 
60, 62, 41, 46, 49, 50, 48, 31, 30, 37, 59, 
71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 59, 
14, 15, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
18, 14, 15, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
21, 23, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
22, 69, 23, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
36, 37, 30, 31, 48, 50, 49, 46, 41, 62, 60, 
58, 38, 30, 31, 48, 50, 49, 46, 41, 62, 60, 
59, 37, 30, 31, 48, 50, 49, 46, 41, 62, 60, 
66, 36, 37, 30, 31, 48, 50, 49, 46, 41, 62, 60, 
67, 37, 30, 31, 48, 50, 49, 46, 41, 62, 60, 
68, 69, 23, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
69, 23, 24, 25, 26, 33, 34, 63, 61, 62, 60, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 63, 61, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 63, 61, 
16, 17, 13, 11, 9, 27, 70, 65, 63, 61, 62, 
18, 14, 15, 24, 25, 26, 33, 34, 63, 61, 62, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 63, 61, 62, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 63, 61, 62, 
22, 69, 23, 24, 25, 26, 33, 34, 63, 61, 62, 
66, 36, 37, 30, 31, 48, 50, 49, 46, 41, 62, 
68, 69, 23, 24, 25, 26, 33, 34, 63, 61, 62, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 61, 64, 
16, 17, 13, 11, 9, 27, 70, 65, 63, 61, 64, 
18, 14, 15, 24, 25, 26, 33, 34, 63, 61, 64, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 63, 61, 64, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 63, 61, 64, 
22, 69, 23, 24, 25, 26, 33, 34, 63, 61, 64, 
66, 36, 37, 30, 31, 48, 50, 47, 40, 61, 64, 
68, 69, 23, 24, 25, 26, 33, 34, 63, 61, 64, 
0, 1, 2, 4, 6, 10, 16, 19, 20, 22, 36, 66, 
1, 2, 4, 6, 10, 16, 19, 20, 22, 36, 66, 
3, 5, 8, 65, 70, 33, 32, 31, 30, 37, 36, 66, 
5, 8, 65, 70, 33, 32, 31, 30, 37, 36, 66, 
42, 45, 51, 49, 50, 48, 31, 30, 37, 36, 66, 
43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 36, 66, 
44, 52, 51, 49, 50, 48, 31, 30, 37, 36, 66, 
53, 52, 51, 49, 50, 48, 31, 30, 37, 36, 66, 
54, 43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 36, 66, 
60, 62, 41, 46, 49, 50, 48, 31, 30, 37, 36, 66, 
62, 41, 46, 49, 50, 48, 31, 30, 37, 36, 66, 
64, 61, 40, 47, 50, 48, 31, 30, 37, 36, 66, 
71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 36, 66, 
1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 67, 
2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 67, 
3, 5, 8, 65, 70, 33, 32, 31, 30, 37, 67, 
4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 67, 
43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 67, 
54, 43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 67, 
60, 62, 41, 46, 49, 50, 48, 31, 30, 37, 67, 
71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 67, 
42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 68, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 68, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 23, 69, 68, 
45, 46, 47, 35, 32, 28, 29, 24, 23, 69, 68, 
52, 51, 49, 50, 48, 31, 30, 37, 23, 69, 68, 
53, 52, 51, 49, 50, 48, 31, 30, 37, 23, 69, 68, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 68, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 23, 69, 68, 
62, 61, 40, 34, 33, 26, 25, 24, 23, 69, 68, 
64, 61, 40, 34, 33, 26, 25, 24, 23, 69, 68, 
0, 1, 2, 4, 6, 10, 72, 17, 18, 68, 69, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 23, 69, 
53, 52, 51, 49, 50, 48, 31, 30, 37, 23, 69, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 23, 69, 
36, 37, 30, 31, 32, 33, 70, 65, 8, 5, 71, 
39, 57, 55, 48, 35, 34, 63, 65, 8, 5, 71, 
44, 43, 42, 41, 40, 61, 63, 65, 8, 5, 71, 
51, 45, 42, 41, 40, 61, 63, 65, 8, 5, 71, 
52, 44, 43, 42, 41, 40, 61, 63, 65, 8, 5, 71, 
58, 38, 30, 31, 32, 33, 70, 65, 8, 5, 71, 
59, 37, 30, 31, 32, 33, 70, 65, 8, 5, 71, 
66, 36, 37, 30, 31, 32, 33, 70, 65, 8, 5, 71, 
67, 37, 30, 31, 32, 33, 70, 65, 8, 5, 71, 
42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 72, 
43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 72, 
44, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 72, 
45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 12, 72, 
46, 47, 35, 32, 28, 29, 24, 15, 11, 12, 72, 
49, 50, 48, 31, 28, 29, 24, 15, 11, 12, 72, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 12, 72, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 12, 72, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 72, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 72, 
56, 55, 57, 38, 30, 29, 24, 15, 11, 12, 72, 
39, 58, 38, 30, 29, 24, 25, 26, 27, 9, 7, 73, 
43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
44, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
45, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
49, 46, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
51, 45, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
52, 44, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 
56, 55, 48, 31, 28, 25, 26, 27, 9, 7, 73, 
57, 38, 30, 29, 24, 25, 26, 27, 9, 7, 73, 
58, 38, 30, 29, 24, 25, 26, 27, 9, 7, 73, 
